page_id	title	month	month_edits	month_reverts	month_mutual_reverts	month_mutual_reverts_2	month_users	month_users_reg	month_reverting_users	month_mutual_reverting_users	tot_edits	tot_users	n_reverts	tot_edits_reg	tot_users_reg	n_reverts_reg
575183	Rich_Internet_Applications	201206	3	0	0	0	2	2	0	0	13	10	0	12	9	0
575183	Rich_Internet_Applications	201209	1	0	0	0	1	1	0	0	14	11	0	13	10	0
575183	Rich_Internet_Applications	201301	1	0	0	0	1	1	0	0	15	11	0	14	10	0
575183	Rich_Internet_Applications	201303	1	0	0	0	1	1	0	0	16	12	0	15	11	0
575183	Rich_Internet_Applications	201312	1	0	0	0	1	1	0	0	17	13	0	16	12	0
575183	Rich_Internet_Applications	201702	1	0	0	0	1	0	0	0	18	14	0	16	12	0
69813	Robotik	200410	4	0	0	0	4	3	0	0	4	4	0	3	3	0
69813	Robotik	200412	1	0	0	0	1	1	0	0	5	5	0	4	4	0
69813	Robotik	200502	1	0	0	0	1	1	0	0	6	6	0	5	5	0
69813	Robotik	200503	1	0	0	0	1	1	0	0	7	7	0	6	6	0
69813	Robotik	200509	1	0	0	0	1	1	0	0	8	8	0	7	7	0
69813	Robotik	200602	1	0	0	0	1	1	0	0	9	9	0	8	8	0
69813	Robotik	201105	2	0	0	0	1	1	0	0	11	10	0	10	9	0
69813	Robotik	201107	4	0	0	0	2	2	0	0	15	12	0	14	11	0
69813	Robotik	201112	1	0	0	0	1	1	0	0	16	13	0	15	12	0
69813	Robotik	201201	6	0	0	0	5	4	0	0	22	18	0	19	16	0
69813	Robotik	201202	2	0	0	0	2	2	0	0	24	19	0	21	17	0
69813	Robotik	201204	3	0	0	0	1	1	0	0	27	20	0	24	18	0
69813	Robotik	201205	3	0	0	0	3	3	0	0	30	22	0	27	20	0
69813	Robotik	201209	1	0	0	0	1	1	0	0	31	23	0	28	21	0
69813	Robotik	201210	1	0	0	0	1	1	0	0	32	23	0	29	21	0
69813	Robotik	201302	1	0	0	0	1	1	0	0	33	23	0	30	21	0
69813	Robotik	201303	4	0	0	0	3	3	0	0	37	25	0	34	23	0
69813	Robotik	201311	1	0	0	0	1	1	0	0	38	26	0	35	24	0
69813	Robotik	201402	1	0	0	0	1	1	0	0	39	27	0	36	25	0
69813	Robotik	201403	1	0	0	0	1	0	0	0	40	28	0	36	25	0
69813	Robotik	201405	1	0	0	0	1	1	0	0	41	29	0	37	26	0
69813	Robotik	201409	3	0	0	0	2	2	0	0	44	31	0	40	28	0
69813	Robotik	201803	1	0	0	0	1	1	0	0	45	32	0	41	29	0
155886	Sabotageprogram	200508	2	0	0	0	2	1	0	0	2	2	0	1	1	0
155886	Sabotageprogram	200509	1	0	0	0	1	1	0	0	3	3	0	2	2	0
155886	Sabotageprogram	200511	2	0	0	0	1	0	0	0	5	4	0	2	2	0
155886	Sabotageprogram	200512	1	0	0	0	1	1	0	0	6	5	0	3	3	0
155886	Sabotageprogram	200601	1	0	0	0	1	1	0	0	7	6	0	4	4	0
155886	Sabotageprogram	200602	1	0	0	0	1	1	0	0	8	6	0	5	4	0
155886	Sabotageprogram	200604	2	0	0	0	2	2	0	0	10	7	0	7	5	0
155886	Sabotageprogram	200605	2	0	0	0	1	1	0	0	12	7	0	9	5	0
155886	Sabotageprogram	200606	1	0	0	0	1	1	0	0	13	7	0	10	5	0
155886	Sabotageprogram	200609	1	0	0	0	1	1	0	0	14	8	0	11	6	0
155886	Sabotageprogram	200610	1	0	0	0	1	1	0	0	15	8	0	12	6	0
155886	Sabotageprogram	200701	2	0	0	0	2	2	0	0	17	10	0	14	8	0
155886	Sabotageprogram	200702	1	0	0	0	1	1	0	0	18	11	0	15	9	0
155886	Sabotageprogram	200703	3	0	0	0	2	2	0	0	21	13	0	18	11	0
155886	Sabotageprogram	200705	1	0	0	0	1	1	0	0	22	13	0	19	11	0
155886	Sabotageprogram	200708	4	0	0	0	3	3	0	0	26	15	0	23	13	0
155886	Sabotageprogram	200711	3	0	0	0	3	3	0	0	29	17	0	26	15	0
155886	Sabotageprogram	200802	1	0	0	0	1	1	0	0	30	18	0	27	16	0
155886	Sabotageprogram	200803	2	0	0	0	2	2	0	0	32	19	0	29	17	0
155886	Sabotageprogram	200804	2	0	0	0	1	1	0	0	34	19	0	31	17	0
155886	Sabotageprogram	200805	2	1	0	0	2	1	1	0	36	21	1	32	18	0
155886	Sabotageprogram	200806	1	0	0	0	1	1	0	0	37	22	1	33	19	0
155886	Sabotageprogram	200810	1	0	0	0	1	1	0	0	38	23	1	34	20	0
155886	Sabotageprogram	200811	2	1	0	0	2	1	1	0	40	24	2	35	20	0
155886	Sabotageprogram	200812	3	1	0	0	3	2	1	0	43	27	3	37	22	0
155886	Sabotageprogram	200902	3	0	0	0	3	3	0	0	46	30	3	40	25	0
155886	Sabotageprogram	200903	3	0	0	0	3	3	0	0	49	31	3	43	26	0
155886	Sabotageprogram	200904	2	0	0	0	2	2	0	0	51	33	3	45	28	0
155886	Sabotageprogram	200905	1	0	0	0	1	1	0	0	52	33	3	46	28	0
155886	Sabotageprogram	200906	1	0	0	0	1	1	0	0	53	34	3	47	29	0
155886	Sabotageprogram	200907	4	1	0	0	4	1	1	0	57	38	4	48	30	0
155886	Sabotageprogram	200908	2	0	0	0	2	2	0	0	59	40	4	50	32	0
155886	Sabotageprogram	200909	2	0	0	0	1	0	0	0	61	41	4	50	32	0
155886	Sabotageprogram	200910	1	0	0	0	1	0	0	0	62	42	4	50	32	0
155886	Sabotageprogram	200911	5	2	0	0	3	2	1	0	67	45	6	53	34	0
155886	Sabotageprogram	200912	2	1	0	0	2	1	1	0	69	47	7	54	35	0
155886	Sabotageprogram	201002	4	0	0	0	4	4	0	0	73	50	7	58	38	0
155886	Sabotageprogram	201003	4	1	0	0	4	3	1	0	77	54	8	61	41	0
155886	Sabotageprogram	201007	2	0	0	0	1	1	0	0	79	55	8	63	42	0
155886	Sabotageprogram	201009	1	0	0	0	1	1	0	0	80	55	8	64	42	0
155886	Sabotageprogram	201011	2	0	0	0	2	2	0	0	82	56	8	66	43	0
155886	Sabotageprogram	201012	1	0	0	0	1	1	0	0	83	57	8	67	44	0
155886	Sabotageprogram	201101	2	1	0	0	2	1	1	0	85	59	9	68	45	0
155886	Sabotageprogram	201102	2	0	0	0	1	1	0	0	87	60	9	70	46	0
155886	Sabotageprogram	201107	1	1	0	0	1	1	1	0	88	61	10	71	47	1
155886	Sabotageprogram	201108	1	0	0	0	1	1	0	0	89	62	10	72	48	1
155886	Sabotageprogram	201109	2	0	0	0	2	2	0	0	91	63	10	74	49	1
155886	Sabotageprogram	201110	1	0	0	0	1	1	0	0	92	63	10	75	49	1
155886	Sabotageprogram	201112	2	0	0	0	2	2	0	0	94	64	10	77	50	1
155886	Sabotageprogram	201201	1	0	0	0	1	1	0	0	95	65	10	78	51	1
155886	Sabotageprogram	201206	3	0	0	0	3	3	0	0	98	66	10	81	52	1
155886	Sabotageprogram	201207	2	0	0	0	1	1	0	0	100	66	10	83	52	1
155886	Sabotageprogram	201208	1	0	0	0	1	1	0	0	101	66	10	84	52	1
155886	Sabotageprogram	201209	1	0	0	0	1	1	0	0	102	66	10	85	52	1
155886	Sabotageprogram	201210	1	0	0	0	1	1	0	0	103	66	10	86	52	1
155886	Sabotageprogram	201212	1	0	0	0	1	1	0	0	104	67	10	87	53	1
155886	Sabotageprogram	201301	5	2	0	0	3	2	1	0	109	68	12	90	53	1
155886	Sabotageprogram	201303	2	0	0	0	2	2	0	0	111	69	12	92	54	1
155886	Sabotageprogram	201305	1	0	0	0	1	1	0	0	112	70	12	93	55	1
155886	Sabotageprogram	201309	3	0	0	0	3	3	0	0	115	72	12	96	57	1
155886	Sabotageprogram	201405	6	1	0	0	3	2	1	0	121	74	13	100	58	1
155886	Sabotageprogram	201409	1	0	0	0	1	1	0	0	122	74	13	101	58	1
155886	Sabotageprogram	201507	1	1	0	0	1	1	1	0	123	75	14	102	59	2
155886	Sabotageprogram	201508	3	0	0	0	2	1	0	0	126	76	14	104	59	2
155886	Sabotageprogram	201602	2	0	0	0	1	0	0	0	128	77	14	104	59	2
155886	Sabotageprogram	201612	1	0	0	0	1	0	0	0	129	78	14	104	59	2
155886	Sabotageprogram	201705	2	0	0	0	2	2	0	0	131	80	14	106	61	2
155886	Sabotageprogram	201709	1	0	0	0	1	1	0	0	132	81	14	107	62	2
155886	Sabotageprogram	201712	2	0	0	0	1	0	0	0	134	82	14	107	62	2
155886	Sabotageprogram	201802	1	0	0	0	1	1	0	0	135	83	14	108	63	2
6285718	Sakernas_internet	201603	7	0	0	0	2	2	0	0	7	2	0	7	2	0
6285718	Sakernas_internet	201604	6	0	0	0	5	5	0	0	13	5	0	13	5	0
6285718	Sakernas_internet	201605	1	0	0	0	1	0	0	0	14	6	0	13	5	0
6285718	Sakernas_internet	201608	1	0	0	0	1	0	0	0	15	7	0	13	5	0
6285718	Sakernas_internet	201610	2	0	0	0	2	1	0	0	17	8	0	14	5	0
6285718	Sakernas_internet	201611	4	0	0	0	1	1	0	0	21	9	0	18	6	0
6285718	Sakernas_internet	201612	3	0	0	0	2	2	0	0	24	9	0	21	6	0
6285718	Sakernas_internet	201707	2	0	0	0	2	2	0	0	26	10	0	23	7	0
6285718	Sakernas_internet	201710	1	0	0	0	1	1	0	0	27	11	0	24	8	0
6285718	Sakernas_internet	201712	6	0	0	0	4	4	0	0	33	14	0	30	11	0
6285718	Sakernas_internet	201802	1	0	0	0	1	1	0	0	34	15	0	31	12	0
6285718	Sakernas_internet	201806	5	0	0	0	4	1	0	0	39	18	0	32	12	0
371657	Semantiska_webben	200611	1	0	0	0	1	1	0	0	1	1	0	1	1	0
371657	Semantiska_webben	200709	3	0	0	0	1	0	0	0	4	2	0	1	1	0
371657	Semantiska_webben	200902	1	0	0	0	1	0	0	0	5	2	0	1	1	0
371657	Semantiska_webben	200906	2	0	0	0	2	1	0	0	7	4	0	2	2	0
371657	Semantiska_webben	201006	1	0	0	0	1	0	0	0	8	5	0	2	2	0
371657	Semantiska_webben	201007	12	0	0	0	2	1	0	0	20	7	0	12	3	0
371657	Semantiska_webben	201010	2	0	0	0	2	2	0	0	22	9	0	14	5	0
371657	Semantiska_webben	201011	1	0	0	0	1	1	0	0	23	10	0	15	6	0
371657	Semantiska_webben	201101	1	0	0	0	1	1	0	0	24	11	0	16	7	0
371657	Semantiska_webben	201104	1	0	0	0	1	1	0	0	25	11	0	17	7	0
371657	Semantiska_webben	201105	1	0	0	0	1	1	0	0	26	12	0	18	8	0
371657	Semantiska_webben	201106	1	0	0	0	1	1	0	0	27	13	0	19	9	0
371657	Semantiska_webben	201107	1	0	0	0	1	1	0	0	28	13	0	20	9	0
371657	Semantiska_webben	201112	1	0	0	0	1	1	0	0	29	13	0	21	9	0
371657	Semantiska_webben	201203	3	0	0	0	3	3	0	0	32	16	0	24	12	0
371657	Semantiska_webben	201207	1	0	0	0	1	1	0	0	33	17	0	25	13	0
371657	Semantiska_webben	201208	3	0	0	0	3	3	0	0	36	18	0	28	14	0
371657	Semantiska_webben	201303	4	0	0	0	3	3	0	0	40	20	0	32	16	0
371657	Semantiska_webben	201307	1	0	0	0	1	1	0	0	41	21	0	33	17	0
371657	Semantiska_webben	201309	1	0	0	0	1	1	0	0	42	22	0	34	18	0
371657	Semantiska_webben	201311	1	0	0	0	1	1	0	0	43	23	0	35	19	0
371657	Semantiska_webben	201404	2	0	0	0	2	1	0	0	45	24	0	36	19	0
371657	Semantiska_webben	201501	1	0	0	0	1	1	0	0	46	25	0	37	20	0
371657	Semantiska_webben	201502	1	0	0	0	1	1	0	0	47	26	0	38	21	0
371657	Semantiska_webben	201510	1	0	0	0	1	1	0	0	48	26	0	39	21	0
371657	Semantiska_webben	201609	2	1	0	0	2	1	1	0	50	28	1	40	22	0
371657	Semantiska_webben	201610	1	0	0	0	1	1	0	0	51	28	1	41	22	0
371657	Semantiska_webben	201702	1	0	0	0	1	1	0	0	52	29	1	42	23	0
371657	Semantiska_webben	201711	1	0	0	0	1	1	0	0	53	29	1	43	23	0
371657	Semantiska_webben	201801	1	0	0	0	1	1	0	0	54	29	1	44	23	0
371657	Semantiska_webben	201806	1	0	0	0	1	0	0	0	55	30	1	44	23	0
217256	Session_Initiation_Protocol	200511	4	0	0	0	2	2	0	0	4	2	0	4	2	0
217256	Session_Initiation_Protocol	200512	3	0	0	0	2	2	0	0	7	4	0	7	4	0
217256	Session_Initiation_Protocol	200601	6	1	0	0	4	4	1	0	13	7	1	13	7	1
217256	Session_Initiation_Protocol	200603	2	0	0	0	2	1	0	0	15	9	1	14	8	1
217256	Session_Initiation_Protocol	200604	1	0	0	0	1	1	0	0	16	10	1	15	9	1
217256	Session_Initiation_Protocol	200605	1	0	0	0	1	1	0	0	17	11	1	16	10	1
217256	Session_Initiation_Protocol	200606	4	0	0	0	4	2	0	0	21	14	1	18	11	1
217256	Session_Initiation_Protocol	200607	2	0	0	0	2	1	0	0	23	15	1	19	11	1
217256	Session_Initiation_Protocol	200704	1	0	0	0	1	1	0	0	24	16	1	20	12	1
217256	Session_Initiation_Protocol	200705	2	0	0	0	2	2	0	0	26	17	1	22	13	1
217256	Session_Initiation_Protocol	200706	2	0	0	0	2	2	0	0	28	19	1	24	15	1
217256	Session_Initiation_Protocol	200708	2	0	0	0	2	2	0	0	30	19	1	26	15	1
217256	Session_Initiation_Protocol	200712	2	0	0	0	1	1	0	0	32	20	1	28	16	1
217256	Session_Initiation_Protocol	200801	1	0	0	0	1	1	0	0	33	20	1	29	16	1
217256	Session_Initiation_Protocol	200804	1	0	0	0	1	1	0	0	34	21	1	30	17	1
217256	Session_Initiation_Protocol	200806	1	0	0	0	1	1	0	0	35	22	1	31	18	1
217256	Session_Initiation_Protocol	200809	2	0	0	0	2	2	0	0	37	24	1	33	20	1
217256	Session_Initiation_Protocol	200810	1	0	0	0	1	1	0	0	38	25	1	34	21	1
217256	Session_Initiation_Protocol	200812	1	0	0	0	1	0	0	0	39	26	1	34	21	1
217256	Session_Initiation_Protocol	200901	2	0	0	0	2	2	0	0	41	26	1	36	21	1
217256	Session_Initiation_Protocol	200904	1	0	0	0	1	1	0	0	42	27	1	37	22	1
217256	Session_Initiation_Protocol	200905	1	0	0	0	1	1	0	0	43	28	1	38	23	1
217256	Session_Initiation_Protocol	200908	1	0	0	0	1	1	0	0	44	29	1	39	24	1
217256	Session_Initiation_Protocol	200909	1	0	0	0	1	1	0	0	45	30	1	40	25	1
217256	Session_Initiation_Protocol	201001	1	0	0	0	1	1	0	0	46	31	1	41	26	1
217256	Session_Initiation_Protocol	201003	2	0	0	0	2	2	0	0	48	33	1	43	28	1
217256	Session_Initiation_Protocol	201004	1	0	0	0	1	1	0	0	49	33	1	44	28	1
217256	Session_Initiation_Protocol	201008	3	0	0	0	2	2	0	0	52	33	1	47	28	1
217256	Session_Initiation_Protocol	201101	1	0	0	0	1	1	0	0	53	33	1	48	28	1
217256	Session_Initiation_Protocol	201104	1	0	0	0	1	0	0	0	54	34	1	48	28	1
217256	Session_Initiation_Protocol	201105	1	0	0	0	1	1	0	0	55	35	1	49	29	1
217256	Session_Initiation_Protocol	201107	1	0	0	0	1	1	0	0	56	35	1	50	29	1
217256	Session_Initiation_Protocol	201111	1	0	0	0	1	1	0	0	57	36	1	51	30	1
217256	Session_Initiation_Protocol	201203	1	0	0	0	1	1	0	0	58	37	1	52	31	1
217256	Session_Initiation_Protocol	201205	1	0	0	0	1	1	0	0	59	37	1	53	31	1
217256	Session_Initiation_Protocol	201210	1	0	0	0	1	1	0	0	60	38	1	54	32	1
217256	Session_Initiation_Protocol	201301	1	0	0	0	1	1	0	0	61	39	1	55	33	1
217256	Session_Initiation_Protocol	201303	2	0	0	0	2	2	0	0	63	41	1	57	35	1
217256	Session_Initiation_Protocol	201307	2	0	0	0	2	1	0	0	65	43	1	58	36	1
217256	Session_Initiation_Protocol	201404	1	0	0	0	1	1	0	0	66	44	1	59	37	1
217256	Session_Initiation_Protocol	201504	1	0	0	0	1	0	0	0	67	45	1	59	37	1
217256	Session_Initiation_Protocol	201505	2	0	0	0	1	1	0	0	69	46	1	61	38	1
217256	Session_Initiation_Protocol	201708	1	0	0	0	1	1	0	0	70	46	1	62	38	1
217256	Session_Initiation_Protocol	201709	1	0	0	0	1	1	0	0	71	47	1	63	39	1
217256	Session_Initiation_Protocol	201711	1	0	0	0	1	1	0	0	72	48	1	64	40	1
5530243	Självkörande_bil	201603	12	0	0	0	3	3	0	0	12	3	0	12	3	0
5530243	Självkörande_bil	201606	6	0	0	0	3	3	0	0	18	6	0	18	6	0
5530243	Självkörande_bil	201610	1	0	0	0	1	1	0	0	19	6	0	19	6	0
5530243	Självkörande_bil	201611	4	0	0	0	2	2	0	0	23	7	0	23	7	0
5530243	Självkörande_bil	201701	2	0	0	0	1	1	0	0	25	8	0	25	8	0
5530243	Självkörande_bil	201708	2	0	0	0	1	1	0	0	27	9	0	27	9	0
5530243	Självkörande_bil	201712	2	1	0	0	2	0	1	0	29	11	1	27	9	0
5530243	Självkörande_bil	201801	9	0	0	0	4	4	0	0	38	14	1	36	12	0
5530243	Självkörande_bil	201803	1	0	0	0	1	1	0	0	39	14	1	37	12	0
5530243	Självkörande_bil	201805	3	0	0	0	3	2	0	0	42	17	1	39	14	0
5530243	Självkörande_bil	201807	1	0	0	0	1	1	0	0	43	17	1	40	14	0
1511535	Smart_elnät	201111	36	1	0	0	8	6	1	0	36	8	1	33	6	0
1511535	Smart_elnät	201112	7	0	0	0	2	1	0	0	43	9	1	39	6	0
1511535	Smart_elnät	201206	1	0	0	0	1	1	0	0	44	10	1	40	7	0
1511535	Smart_elnät	201208	1	0	0	0	1	1	0	0	45	11	1	41	8	0
1511535	Smart_elnät	201210	5	0	0	0	5	5	0	0	50	16	1	46	13	0
1511535	Smart_elnät	201212	2	0	0	0	2	2	0	0	52	17	1	48	14	0
1511535	Smart_elnät	201303	1	0	0	0	1	1	0	0	53	18	1	49	15	0
1511535	Smart_elnät	201401	2	0	0	0	1	1	0	0	55	19	1	51	16	0
1511535	Smart_elnät	201609	6	1	0	0	3	2	1	0	61	21	2	54	17	0
1511535	Smart_elnät	201707	3	1	0	0	2	1	1	0	64	23	3	56	18	0
1511535	Smart_elnät	201708	1	0	0	0	1	1	0	0	65	24	3	57	19	0
1511535	Smart_elnät	201712	5	0	0	0	2	2	0	0	70	26	3	62	21	0
1511535	Smart_elnät	201802	1	0	0	0	1	1	0	0	71	27	3	63	22	0
1511535	Smart_elnät	201807	1	0	0	0	1	1	0	0	72	28	3	64	23	0
46989	Smartmobil	200508	7	0	0	0	3	2	0	0	7	3	0	5	2	0
46989	Smartmobil	200510	4	0	0	0	4	2	0	0	11	7	0	7	4	0
46989	Smartmobil	200511	1	0	0	0	1	0	0	0	12	8	0	7	4	0
46989	Smartmobil	200512	1	0	0	0	1	1	0	0	13	8	0	8	4	0
46989	Smartmobil	200601	1	0	0	0	1	1	0	0	14	8	0	9	4	0
46989	Smartmobil	200604	2	0	0	0	2	1	0	0	16	9	0	10	4	0
46989	Smartmobil	200607	2	0	0	0	2	1	0	0	18	11	0	11	5	0
46989	Smartmobil	200608	4	0	0	0	2	2	0	0	22	12	0	15	6	0
46989	Smartmobil	200609	1	0	0	0	1	1	0	0	23	12	0	16	6	0
46989	Smartmobil	200612	2	0	0	0	2	0	0	0	25	14	0	16	6	0
46989	Smartmobil	200701	2	0	0	0	2	2	0	0	27	16	0	18	8	0
46989	Smartmobil	200704	3	0	0	0	3	3	0	0	30	19	0	21	11	0
46989	Smartmobil	200705	1	0	0	0	1	1	0	0	31	20	0	22	12	0
46989	Smartmobil	200706	1	0	0	0	1	1	0	0	32	21	0	23	13	0
46989	Smartmobil	200707	3	0	0	0	3	3	0	0	35	23	0	26	15	0
46989	Smartmobil	200708	1	0	0	0	1	1	0	0	36	24	0	27	16	0
46989	Smartmobil	200709	1	0	0	0	1	1	0	0	37	24	0	28	16	0
46989	Smartmobil	200710	1	0	0	0	1	1	0	0	38	25	0	29	17	0
46989	Smartmobil	200711	2	0	0	0	1	0	0	0	40	26	0	29	17	0
46989	Smartmobil	200801	2	0	0	0	2	2	0	0	42	28	0	31	19	0
46989	Smartmobil	200803	3	0	0	0	3	2	0	0	45	30	0	33	20	0
46989	Smartmobil	200804	1	0	0	0	1	1	0	0	46	30	0	34	20	0
46989	Smartmobil	200805	1	0	0	0	1	1	0	0	47	31	0	35	21	0
46989	Smartmobil	200806	3	0	0	0	3	3	0	0	50	34	0	38	24	0
46989	Smartmobil	200807	1	0	0	0	1	1	0	0	51	35	0	39	25	0
46989	Smartmobil	200808	1	0	0	0	1	1	0	0	52	36	0	40	26	0
46989	Smartmobil	200811	2	0	0	0	2	2	0	0	54	37	0	42	27	0
46989	Smartmobil	200812	1	0	0	0	1	1	0	0	55	38	0	43	28	0
46989	Smartmobil	200901	3	0	0	0	2	1	0	0	58	39	0	45	28	0
46989	Smartmobil	200902	1	0	0	0	1	1	0	0	59	40	0	46	29	0
46989	Smartmobil	200905	1	0	0	0	1	0	0	0	60	41	0	46	29	0
46989	Smartmobil	200906	1	0	0	0	1	1	0	0	61	42	0	47	30	0
46989	Smartmobil	200907	1	0	0	0	1	1	0	0	62	42	0	48	30	0
46989	Smartmobil	200908	3	0	0	0	3	3	0	0	65	44	0	51	32	0
46989	Smartmobil	200909	4	0	0	0	1	1	0	0	69	45	0	55	33	0
46989	Smartmobil	200910	2	0	0	0	2	2	0	0	71	46	0	57	34	0
46989	Smartmobil	200911	1	0	0	0	1	1	0	0	72	47	0	58	35	0
46989	Smartmobil	200912	1	0	0	0	1	1	0	0	73	48	0	59	36	0
46989	Smartmobil	201001	5	0	0	0	1	1	0	0	78	49	0	64	37	0
46989	Smartmobil	201003	3	0	0	0	3	2	0	0	81	51	0	66	38	0
46989	Smartmobil	201004	2	0	0	0	2	2	0	0	83	52	0	68	39	0
46989	Smartmobil	201005	1	0	0	0	1	1	0	0	84	52	0	69	39	0
46989	Smartmobil	201006	8	0	0	0	2	2	0	0	92	53	0	77	40	0
46989	Smartmobil	201007	1	0	0	0	1	1	0	0	93	53	0	78	40	0
46989	Smartmobil	201008	5	0	0	0	3	3	0	0	98	55	0	83	42	0
46989	Smartmobil	201009	4	0	0	0	2	2	0	0	102	55	0	87	42	0
46989	Smartmobil	201010	2	0	0	0	2	2	0	0	104	55	0	89	42	0
46989	Smartmobil	201011	3	0	0	0	3	3	0	0	107	56	0	92	43	0
46989	Smartmobil	201101	2	0	0	0	2	2	0	0	109	57	0	94	44	0
46989	Smartmobil	201102	2	0	0	0	1	1	0	0	111	58	0	96	45	0
46989	Smartmobil	201103	27	1	0	0	6	4	1	0	138	62	1	101	47	0
46989	Smartmobil	201105	3	1	0	0	2	2	1	0	141	63	2	104	48	1
46989	Smartmobil	201106	8	0	0	0	5	5	0	0	149	66	2	112	51	1
46989	Smartmobil	201107	5	0	0	0	2	2	0	0	154	67	2	117	52	1
46989	Smartmobil	201108	2	0	0	0	2	2	0	0	156	68	2	119	53	1
46989	Smartmobil	201109	1	0	0	0	1	1	0	0	157	69	2	120	54	1
46989	Smartmobil	201110	12	0	0	0	9	8	0	0	169	77	2	131	61	1
46989	Smartmobil	201111	3	0	0	0	3	3	0	0	172	79	2	134	63	1
46989	Smartmobil	201112	1	0	0	0	1	1	0	0	173	79	2	135	63	1
46989	Smartmobil	201201	1	0	0	0	1	0	0	0	174	80	2	135	63	1
46989	Smartmobil	201202	1	0	0	0	1	1	0	0	175	80	2	136	63	1
46989	Smartmobil	201203	2	0	0	0	2	2	0	0	177	80	2	138	63	1
46989	Smartmobil	201205	2	0	0	0	2	2	0	0	179	81	2	140	64	1
46989	Smartmobil	201206	2	0	0	0	2	2	0	0	181	82	2	142	65	1
46989	Smartmobil	201207	4	0	0	0	4	4	0	0	185	84	2	146	67	1
46989	Smartmobil	201208	4	0	0	0	3	3	0	0	189	87	2	150	70	1
46989	Smartmobil	201209	1	0	0	0	1	0	0	0	190	88	2	150	70	1
46989	Smartmobil	201210	31	0	0	0	7	7	0	0	221	93	2	181	75	1
46989	Smartmobil	201212	2	1	0	0	2	2	1	0	223	94	3	183	76	2
46989	Smartmobil	201301	3	0	0	0	2	2	0	0	226	94	3	186	76	2
46989	Smartmobil	201302	3	0	0	0	3	2	0	0	229	96	3	188	77	2
46989	Smartmobil	201303	1	0	0	0	1	1	0	0	230	96	3	189	77	2
46989	Smartmobil	201305	2	0	0	0	2	2	0	0	232	97	3	191	78	2
46989	Smartmobil	201307	1	0	0	0	1	1	0	0	233	98	3	192	79	2
46989	Smartmobil	201309	1	0	0	0	1	1	0	0	234	99	3	193	80	2
46989	Smartmobil	201310	1	0	0	0	1	1	0	0	235	99	3	194	80	2
46989	Smartmobil	201311	3	0	0	0	3	1	0	0	238	101	3	195	80	2
46989	Smartmobil	201402	1	0	0	0	1	1	0	0	239	102	3	196	81	2
46989	Smartmobil	201403	1	0	0	0	1	1	0	0	240	102	3	197	81	2
46989	Smartmobil	201405	1	0	0	0	1	1	0	0	241	102	3	198	81	2
46989	Smartmobil	201409	1	0	0	0	1	1	0	0	242	103	3	199	82	2
46989	Smartmobil	201411	6	1	0	0	6	4	1	0	248	108	4	203	85	3
46989	Smartmobil	201501	1	0	0	0	1	1	0	0	249	109	4	204	86	3
46989	Smartmobil	201502	2	0	0	0	2	2	0	0	251	111	4	206	88	3
46989	Smartmobil	201503	5	2	0	0	3	2	1	0	256	114	6	209	90	3
46989	Smartmobil	201504	19	0	0	0	3	1	0	0	275	117	6	226	91	3
46989	Smartmobil	201506	9	0	0	0	4	2	0	0	284	120	6	233	92	3
46989	Smartmobil	201510	1	0	0	0	1	0	0	0	285	121	6	233	92	3
46989	Smartmobil	201511	1	0	0	0	1	1	0	0	286	121	6	234	92	3
46989	Smartmobil	201512	1	0	0	0	1	1	0	0	287	122	6	235	93	3
46989	Smartmobil	201603	2	0	0	0	1	0	0	0	289	123	6	235	93	3
46989	Smartmobil	201607	2	1	0	0	2	1	1	0	291	125	7	236	94	3
46989	Smartmobil	201610	9	0	0	0	1	1	0	0	300	126	7	245	95	3
46989	Smartmobil	201611	5	0	0	0	1	1	0	0	305	126	7	250	95	3
46989	Smartmobil	201701	9	1	0	0	6	2	1	0	314	131	8	253	96	3
46989	Smartmobil	201702	1	0	0	0	1	1	0	0	315	132	8	254	97	3
46989	Smartmobil	201703	2	0	0	0	2	1	0	0	317	133	8	255	97	3
46989	Smartmobil	201706	3	1	0	0	3	2	1	0	320	134	9	257	97	3
46989	Smartmobil	201709	5	0	0	0	2	2	0	0	325	135	9	262	98	3
46989	Smartmobil	201710	3	1	0	0	3	2	1	0	328	137	10	264	99	3
46989	Smartmobil	201711	2	0	0	0	2	1	0	0	330	139	10	265	100	3
46989	Smartmobil	201801	3	0	0	0	3	2	0	0	333	142	10	267	102	3
46989	Smartmobil	201804	1	0	0	0	1	0	0	0	334	143	10	267	102	3
46989	Smartmobil	201805	2	0	0	0	2	1	0	0	336	145	10	268	103	3
95159	Stamnät_(dator)	200503	5	0	0	0	3	3	0	0	5	3	0	5	3	0
95159	Stamnät_(dator)	200603	1	0	0	0	1	1	0	0	6	4	0	6	4	0
95159	Stamnät_(dator)	200604	2	1	0	0	2	1	1	0	8	6	1	7	5	0
95159	Stamnät_(dator)	200606	6	0	0	0	3	3	0	0	14	9	1	13	8	0
95159	Stamnät_(dator)	200704	1	0	0	0	1	1	0	0	15	10	1	14	9	0
95159	Stamnät_(dator)	200705	1	0	0	0	1	1	0	0	16	11	1	15	10	0
95159	Stamnät_(dator)	200707	1	0	0	0	1	0	0	0	17	12	1	15	10	0
95159	Stamnät_(dator)	200712	1	0	0	0	1	1	0	0	18	13	1	16	11	0
